tag,step,wall_time,value
train/policy_gradient_loss(策略梯度損失),9928704,1767851736.723532,-0.0005259035970084369
train/policy_gradient_loss(策略梯度損失),9961472,1767851740.5208952,-0.0008349643321707845
train/policy_gradient_loss(策略梯度損失),9994240,1767851744.2781618,-0.0007400178583338857
train/policy_gradient_loss(策略梯度損失),10027008,1767851748.0849175,-0.0006684008985757828
train/policy_gradient_loss(策略梯度損失),10059776,1767851751.8735495,-0.0005798344500362873
train/policy_gradient_loss(策略梯度損失),10092544,1767851755.6664157,-0.000734040339011699
train/policy_gradient_loss(策略梯度損失),10125312,1767851759.5029423,-0.000572719145566225
train/policy_gradient_loss(策略梯度損失),10158080,1767851763.2669768,-0.0005957772373221815
train/policy_gradient_loss(策略梯度損失),10190848,1767851767.0469668,-0.0005884622223675251
train/policy_gradient_loss(策略梯度損失),10223616,1767851770.87706,-0.0006871820660308003
train/policy_gradient_loss(策略梯度損失),10256384,1767851774.7015347,-0.0008970563649199903
train/policy_gradient_loss(策略梯度損失),10289152,1767851778.5006182,-0.0006091022514738142
train/policy_gradient_loss(策略梯度損失),10321920,1767851782.3119752,-0.0006232117884792387
train/policy_gradient_loss(策略梯度損失),10354688,1767851786.103872,-0.0008367520640604198
train/policy_gradient_loss(策略梯度損失),10387456,1767851789.8902838,-0.0005038199597038329
train/policy_gradient_loss(策略梯度損失),10420224,1767851793.662539,-0.0008199887233786285
train/policy_gradient_loss(策略梯度損失),10452992,1767851797.5050159,-0.0007329758373089135
train/policy_gradient_loss(策略梯度損失),10485760,1767851801.2513824,-0.0006006003823131323
train/policy_gradient_loss(策略梯度損失),10518528,1767851805.0712113,-0.0006763545679859817
train/policy_gradient_loss(策略梯度損失),10551296,1767851808.8693852,-0.0006620042840950191
train/policy_gradient_loss(策略梯度損失),10584064,1767851812.6389425,-0.0007832640549167991
train/policy_gradient_loss(策略梯度損失),10616832,1767851816.491222,-0.0009455608669668436
train/policy_gradient_loss(策略梯度損失),10649600,1767851820.25121,-0.0007046737591736019
train/policy_gradient_loss(策略梯度損失),10682368,1767851824.0040731,-0.0007502335938625038
train/policy_gradient_loss(策略梯度損失),10715136,1767851827.861113,-0.000744897173717618
train/policy_gradient_loss(策略梯度損失),10747904,1767851831.6708193,-0.0007047494291327894
train/policy_gradient_loss(策略梯度損失),10780672,1767851835.4792118,-0.0006531680119223893
train/policy_gradient_loss(策略梯度損失),10813440,1767851839.2813346,-0.0006966341752558947
train/policy_gradient_loss(策略梯度損失),10846208,1767851843.0669723,-0.0006691860617138445
train/policy_gradient_loss(策略梯度損失),10878976,1767851846.8648553,-0.00048625492490828037
train/policy_gradient_loss(策略梯度損失),10911744,1767851850.6492507,-0.0004401334736030549
train/policy_gradient_loss(策略梯度損失),10944512,1767851854.434947,-0.0005371358711272478
train/policy_gradient_loss(策略梯度損失),10977280,1767851858.2310927,-0.000631798233371228
train/policy_gradient_loss(策略梯度損失),11010048,1767851862.1134384,-0.0005930544575676322
train/policy_gradient_loss(策略梯度損失),11042816,1767851865.956484,-0.0005317027098499238
train/policy_gradient_loss(策略梯度損失),11075584,1767851869.8980806,-0.0006351275951601565
train/policy_gradient_loss(策略梯度損失),11108352,1767851873.7402625,-0.000699780706781894
train/policy_gradient_loss(策略梯度損失),11141120,1767851877.6550186,-0.0007735659019090235
train/policy_gradient_loss(策略梯度損失),11173888,1767851881.506524,-0.0006517028086818755
train/policy_gradient_loss(策略梯度損失),11200000,1767851890.859954,-0.0005762948421761394
train/policy_gradient_loss(策略梯度損失),11239424,1767851895.6584544,-0.0008447357686236501
train/policy_gradient_loss(策略梯度損失),11272192,1767851899.437363,-0.0006065089837647974
train/policy_gradient_loss(策略梯度損失),11304960,1767851903.2367744,-0.0006018251879140735
train/policy_gradient_loss(策略梯度損失),11337728,1767851907.0456638,-0.0006369218463078141
train/policy_gradient_loss(策略梯度損失),11370496,1767851910.8155873,-0.000612167059443891
train/policy_gradient_loss(策略梯度損失),11403264,1767851914.5975258,-0.0008815894252620637
train/policy_gradient_loss(策略梯度損失),11436032,1767851918.4351337,-0.0005331267602741718
train/policy_gradient_loss(策略梯度損失),11468800,1767851922.2353313,-0.0008396063349209726
train/policy_gradient_loss(策略梯度損失),11501568,1767851926.0057366,-0.0006542311748489738
train/policy_gradient_loss(策略梯度損失),11534336,1767851929.8337362,-0.0010384974302724004
train/policy_gradient_loss(策略梯度損失),11567104,1767851933.6304746,-0.0005573630332946777
train/policy_gradient_loss(策略梯度損失),11599872,1767851937.410437,-0.0005048825405538082
train/policy_gradient_loss(策略梯度損失),11632640,1767851941.254964,-0.0006628476548939943
train/policy_gradient_loss(策略梯度損失),11665408,1767851945.045703,-0.0007334447000175714
train/policy_gradient_loss(策略梯度損失),11698176,1767851948.8288078,-0.0006321010878309608
train/policy_gradient_loss(策略梯度損失),11730944,1767851952.675069,-0.000572174321860075
train/policy_gradient_loss(策略梯度損失),11763712,1767851956.4674273,-0.0006163447978906333
train/policy_gradient_loss(策略梯度損失),11796480,1767851960.358683,-0.0007747975760139525
train/policy_gradient_loss(策略梯度損失),11829248,1767851964.2488096,-0.0008288085809908807
train/policy_gradient_loss(策略梯度損失),11862016,1767851968.0738328,-0.0006033967365510762
train/policy_gradient_loss(策略梯度損失),11894784,1767851971.9493694,-0.0006651473813690245
train/policy_gradient_loss(策略梯度損失),11927552,1767851975.8439918,-0.0010096911573782563
train/policy_gradient_loss(策略梯度損失),11960320,1767851979.655874,-0.000732973450794816
train/policy_gradient_loss(策略梯度損失),11993088,1767851983.4819186,-0.0006214383174665272
train/policy_gradient_loss(策略梯度損失),12025856,1767851987.3353593,-0.0004707653424702585
train/policy_gradient_loss(策略梯度損失),12058624,1767851991.2070632,-0.0005656980210915208
train/policy_gradient_loss(策略梯度損失),12091392,1767851995.0093503,-0.0006163489888422191
train/policy_gradient_loss(策略梯度損失),12124160,1767851998.8585718,-0.0007964204996824265
train/policy_gradient_loss(策略梯度損失),12156928,1767852002.723118,-0.0005478552775457501
train/policy_gradient_loss(策略梯度損失),12189696,1767852006.6192544,-0.00046682587708346546
train/policy_gradient_loss(策略梯度損失),12222464,1767852010.4443982,-0.0005650531384162605
train/policy_gradient_loss(策略梯度損失),12255232,1767852014.2425733,-0.0004619836690835655
train/policy_gradient_loss(策略梯度損失),12288000,1767852018.0783741,-0.0005492200143635273
train/policy_gradient_loss(策略梯度損失),12320768,1767852021.9418716,-0.0005353731685318053
train/policy_gradient_loss(策略梯度損失),12353536,1767852025.84965,-0.00036911145434714854
train/policy_gradient_loss(策略梯度損失),12386304,1767852029.716671,-0.0007596887880936265
train/policy_gradient_loss(策略梯度損失),12419072,1767852033.6132348,-0.0006965894717723131
train/policy_gradient_loss(策略梯度損失),12451840,1767852037.4127305,-0.0005834084004163742
train/policy_gradient_loss(策略梯度損失),12484608,1767852041.2448833,-0.0004318375140428543
train/policy_gradient_loss(策略梯度損失),12517376,1767852045.0353427,-0.0006468325154855847
train/policy_gradient_loss(策略梯度損失),12550144,1767852048.8770835,-0.0005136289983056486
train/policy_gradient_loss(策略梯度損失),12582912,1767852052.738572,-0.0005061546107754111
train/policy_gradient_loss(策略梯度損失),12615680,1767852056.6020916,-0.0009016920812427998
train/policy_gradient_loss(策略梯度損失),12648448,1767852060.4723964,-0.0005609343061223626
train/policy_gradient_loss(策略梯度損失),12681216,1767852064.3374374,-0.0005790704162791371
train/policy_gradient_loss(策略梯度損失),12713984,1767852068.303477,-0.000705546117387712
train/policy_gradient_loss(策略梯度損失),12746752,1767852072.1466877,-0.0009263796382583678
train/policy_gradient_loss(策略梯度損失),12779520,1767852076.0877922,-0.0008252417319454253
train/policy_gradient_loss(策略梯度損失),12800000,1767852083.8443215,-0.000657398602925241
train/policy_gradient_loss(策略梯度損失),12845056,1767852089.3506994,-0.000962285790592432
train/policy_gradient_loss(策略梯度損失),12877824,1767852093.2415376,-0.0007327720522880554
train/policy_gradient_loss(策略梯度損失),12910592,1767852097.0481791,-0.0006513099651783705
train/policy_gradient_loss(策略梯度損失),12943360,1767852100.8524952,-0.0006300949607975781
train/policy_gradient_loss(策略梯度損失),12976128,1767852104.6656787,-0.0006479449803009629
train/policy_gradient_loss(策略梯度損失),13008896,1767852108.5625186,-0.0010319572174921632
train/policy_gradient_loss(策略梯度損失),13041664,1767852112.3818095,-0.0008658901788294315
train/policy_gradient_loss(策略梯度損失),13074432,1767852116.1452997,-0.0015873686643317342
train/policy_gradient_loss(策略梯度損失),13107200,1767852119.9847195,-0.000591843097936362
train/policy_gradient_loss(策略梯度損失),13139968,1767852123.7683256,-0.0006959676393307745
train/policy_gradient_loss(策略梯度損失),13172736,1767852127.556609,-0.00059422169579193
train/policy_gradient_loss(策略梯度損失),13205504,1767852131.4304585,-0.0006349137984216213
train/policy_gradient_loss(策略梯度損失),13238272,1767852135.2610745,-0.0006168504478409886
train/policy_gradient_loss(策略梯度損失),13271040,1767852139.1306732,-0.0005858148215338588
train/policy_gradient_loss(策略梯度損失),13303808,1767852142.939284,-0.000518730899784714
train/policy_gradient_loss(策略梯度損失),13336576,1767852146.6933453,-0.0006010154029354453
train/policy_gradient_loss(策略梯度損失),13369344,1767852150.5655675,-0.0006884410977363586
train/policy_gradient_loss(策略梯度損失),13402112,1767852154.3380415,-0.0005518677644431591
train/policy_gradient_loss(策略梯度損失),13434880,1767852158.1100445,-0.0006399427657015622
train/policy_gradient_loss(策略梯度損失),13467648,1767852161.9528158,-0.00046842574374750257
train/policy_gradient_loss(策略梯度損失),13500416,1767852165.774252,-0.0005819960497319698
train/policy_gradient_loss(策略梯度損失),13533184,1767852169.5406895,-0.0006513803382404149
train/policy_gradient_loss(策略梯度損失),13565952,1767852173.3529642,-0.0005500652478076518
train/policy_gradient_loss(策略梯度損失),13598720,1767852177.1586583,-0.00046333420323207974
train/policy_gradient_loss(策略梯度損失),13631488,1767852180.9323645,-0.0004361495084594935
train/policy_gradient_loss(策略梯度損失),13664256,1767852184.7696428,-0.0004021722706966102
train/policy_gradient_loss(策略梯度損失),13697024,1767852188.5371807,-0.0005301182391121984
train/policy_gradient_loss(策略梯度損失),13729792,1767852192.3270588,-0.00043822062434628606
train/policy_gradient_loss(策略梯度損失),13762560,1767852196.1565945,-0.0006028848583810031
train/policy_gradient_loss(策略梯度損失),13795328,1767852199.9402995,-0.0006105349166318774
train/policy_gradient_loss(策略梯度損失),13828096,1767852203.746766,-0.0005134852253831923
train/policy_gradient_loss(策略梯度損失),13860864,1767852207.5613794,-0.00044596969382837415
train/policy_gradient_loss(策略梯度損失),13893632,1767852211.3232698,-0.000640269776340574
train/policy_gradient_loss(策略梯度損失),13926400,1767852215.1182077,-0.0006078950245864689
train/policy_gradient_loss(策略梯度損失),13959168,1767852218.9593084,-0.0007031611748971045
train/policy_gradient_loss(策略梯度損失),13991936,1767852222.7497587,-0.0006603110814467072
train/policy_gradient_loss(策略梯度損失),14024704,1767852226.5376217,-0.0006015800172463059
train/policy_gradient_loss(策略梯度損失),14057472,1767852230.341306,-0.0005303971702232957
train/policy_gradient_loss(策略梯度損失),14090240,1767852234.1542726,-0.000588432711083442
train/policy_gradient_loss(策略梯度損失),14123008,1767852237.9555166,-0.0008091209456324577
train/policy_gradient_loss(策略梯度損失),14155776,1767852241.7709186,-0.0008313032449223101
train/policy_gradient_loss(策略梯度損失),14188544,1767852245.580831,-0.0007836509612388909
train/policy_gradient_loss(策略梯度損失),14221312,1767852249.4112377,-0.0004286100738681853
train/policy_gradient_loss(策略梯度損失),14254080,1767852253.1772535,-0.000515229010488838
train/policy_gradient_loss(策略梯度損失),14286848,1767852256.9687953,-0.0005419300869107246
train/policy_gradient_loss(策略梯度損失),14319616,1767852260.8131015,-0.0004175586218480021
train/policy_gradient_loss(策略梯度損失),14352384,1767852264.6120255,-0.0004785586497746408
train/policy_gradient_loss(策略梯度損失),14385152,1767852268.4745007,-0.0005616970011033118
train/policy_gradient_loss(策略梯度損失),14400000,1767852276.521322,-0.0006754207424819469
train/policy_gradient_loss(策略梯度損失),14450688,1767852282.5750442,-0.0005573495873250067
train/policy_gradient_loss(策略梯度損失),14483456,1767852286.392631,-0.0006758664967492223
train/policy_gradient_loss(策略梯度損失),14516224,1767852290.2720983,-0.0004924432141706347
train/policy_gradient_loss(策略梯度損失),14548992,1767852294.1244688,-0.0005389426951296628
train/policy_gradient_loss(策略梯度損失),14581760,1767852297.9144642,-0.00042456082883290946
train/policy_gradient_loss(策略梯度損失),14614528,1767852301.783318,-0.000373196933651343
